Wed Aug 02 01:43:31 +0000 2017,"RT @Crystal1Johnson: Ruby Bridges, the Little Black Girl Who Desegregated New Orleans Schools, Is Only 62. Let That Sink In. https://t.co/2…"
Wed Aug 02 01:43:31 +0000 2017,"RT @FerroRodolfo: Es oficial, el día de hoy lanzo el primer episodio formal de mi podcast sobre #Python en español. Espero sea de su… "
Wed Aug 02 01:43:32 +0000 2017,"RT @Crystal1Johnson: Ruby Bridges, the Little Black Girl Who Desegregated New Orleans Schools, Is Only 62. Let That Sink In. https://t.co/2…"
Wed Aug 02 01:43:32 +0000 2017,"RT @Crystal1Johnson: Ruby Bridges, the Little Black Girl Who Desegregated New Orleans Schools, Is Only 62. Let That Sink In. https://t.co/2…"
Wed Aug 02 01:43:35 +0000 2017,"RT @rebel19: Ruby Bridges, the Little Black Girl Who Desegregated New Orleans Schools, Is Only 62. Let That Sink In. https://t.co/YEVOLXUQbT"
Wed Aug 02 01:43:35 +0000 2017,RT @danielfone: @eleanorkh surprised and very excited to be speaking alongside another Ancient Greek nerd at a Ruby Conf!
Wed Aug 02 01:43:36 +0000 2017,#FirstTimeISawMe RUBY BRIDGES !!!!
Wed Aug 02 01:43:36 +0000 2017,"RT @Crystal1Johnson: Ruby Bridges, the Little Black Girl Who Desegregated New Orleans Schools, Is Only 62. Let That Sink In. https://t.co/2…"
Wed Aug 02 01:43:38 +0000 2017,"RT @danielfone: Holy smokes, that’s exciting! https://t.co/4q3HfysQNx"
Wed Aug 02 01:43:39 +0000 2017,"RT @Crystal1Johnson: Ruby Bridges, the Little Black Girl Who Desegregated New Orleans Schools, Is Only 62. Let That Sink In. https://t.co/2…"
